days	popsize	nclones	shannon	CycleMedian	restingCells	numberOfDeaths	newCells	lenProliferating	stemNumber	time
154	26644289	1112	5.47263	19.72	180236	198681	219838	4793979	15721217	@ 23:27:06
154	26665591	1112	5.4724	19.72	179476	198457	219759	4798566	15734445	@ 23:27:26
154	26686075	1112	5.47214	19.72	180279	199024	219508	4801785	15746524	@ 23:27:46
154	26706955	1112	5.4719	19.72	180477	199013	219893	4805451	15758302	@ 23:28:06
154	26729055	1112	5.47167	19.72	180580	198359	220459	4809527	15771327	@ 23:28:26
154	26750184	1112	5.47144	19.72	179671	198174	219303	4813620	15783295	@ 23:28:46
154	26770845	1112	5.47114	19.72	180424	199600	220261	4817484	15795514	@ 23:29:07
154	26793350	1112	5.4709	19.72	181370	199335	221840	4822039	15808823	@ 23:29:27
155	26814003	1112	5.47063	19.72	181011	200285	220938	4825633	15820868	@ 23:29:47
155	26834018	1112	5.47035	19.72	180500	200306	220321	4829684	15833065	@ 23:30:07
155	26854849	1112	5.47014	19.72	181230	200374	221205	4834027	15846081	@ 23:30:28
155	26875045	1112	5.4699	19.72	181717	201199	221395	4837181	15857766	@ 23:30:49
155	26895767	1112	5.46968	19.72	182228	201413	222135	4840774	15869747	@ 23:31:09
155	26917190	1112	5.46945	19.72	181846	200213	221636	4844382	15882287	@ 23:31:30
155	26938225	1112	5.46919	19.72	181979	201139	222174	4848606	15894753	@ 23:31:50
155	26960262	1112	5.46897	19.72	183262	200716	222753	4852152	15907392	@ 23:32:11
155	26982142	1112	5.46879	19.72	181900	200398	222278	4856532	15920307	@ 23:32:31
155	27003908	1112	5.46854	19.72	182510	200479	222245	4860164	15932945	@ 23:32:51
155	27025069	1112	5.46829	19.72	182145	201395	222556	4864279	15945537	@ 23:33:11
155	27048017	1112	5.46808	19.72	183600	200533	223481	4868074	15958953	@ 23:33:32
155	27068619	1112	5.46785	19.72	182696	202215	222817	4872110	15971697	@ 23:33:52
155	27089446	1112	5.46761	19.72	182970	202474	223301	4875898	15983850	@ 23:34:13
155	27109863	1112	5.46738	19.72	182864	201955	222372	4879146	15995393	@ 23:34:33
155	27131264	1112	5.46715	19.72	183265	202207	223608	4883187	16008146	@ 23:34:54
155	27151506	1112	5.46689	19.72	183565	203292	223534	4886453	16019689	@ 23:35:14
155	27172901	1112	5.46665	19.72	183618	202585	223980	4890176	16032090	@ 23:35:35
155	27194237	1112	5.4664	19.72	184302	202928	224264	4893523	16044674	@ 23:35:55
155	27215300	1111	5.46615	19.72	183858	203099	224162	4897348	16057118	@ 23:36:16
155	27237719	1111	5.4659	19.72	183958	202442	224861	4901824	16070014	@ 23:36:37
155	27259449	1111	5.46566	19.72	184140	203132	224862	4906009	16083184	@ 23:36:57
155	27280920	1111	5.46542	19.72	184825	203965	225436	4909668	16095735	@ 23:37:18
155	27302131	1111	5.46512	19.72	184976	204168	225379	4913182	16107751	@ 23:37:39
156	27324192	1111	5.46496	19.72	185064	203431	225492	4916977	16120131	@ 23:37:59
156	27346089	1111	5.46468	19.72	184897	203318	225215	4920975	16133246	@ 23:38:20
156	27365934	1110	5.46445	19.72	184533	204956	224801	4924219	16144598	@ 23:38:41
156	27387362	1110	5.46416	19.73	184728	204384	225812	4928542	16157258	@ 23:39:01
156	27408047	1110	5.46393	19.73	186065	205401	226086	4931603	16169516	@ 23:39:22
156	27429157	1110	5.46368	19.73	185071	204567	225677	4935416	16181747	@ 23:39:43
156	27449832	1110	5.46347	19.73	184755	205155	225830	4939383	16194089	@ 23:40:04
156	27471189	1109	5.46325	19.73	185309	204684	226041	4943461	16206682	@ 23:40:25
156	27491154	1109	5.46305	19.73	185369	206044	226009	4946777	16218543	@ 23:40:46
156	27513044	1109	5.46286	19.73	186582	205453	227343	4950643	16231138	@ 23:41:06
156	27534357	1109	5.4626	19.73	185995	205830	227143	4954477	16243877	@ 23:41:28
156	27554765	1109	5.46233	19.72	185357	205579	225987	4957974	16256179	@ 23:41:48
156	27576367	1109	5.46207	19.73	186135	205510	227112	4961897	16268485	@ 23:42:09
156	27598314	1109	5.46186	19.72	186570	205646	227593	4966152	16281925	@ 23:42:30
156	27620579	1109	5.46161	19.72	186231	205844	228109	4970657	16295146	@ 23:42:51
156	27640723	1109	5.4614	19.73	186111	206688	226832	4974167	16306720	@ 23:43:12
156	27661859	1109	5.46112	19.73	186603	206715	227851	4978127	16319544	@ 23:43:34
156	27683869	1109	5.46095	19.73	187278	206015	228025	4981814	16332468	@ 23:43:55
156	27704490	1109	5.46068	19.73	186540	207125	227746	4986014	16344994	@ 23:44:16
156	27726041	1109	5.46044	19.73	187258	206772	228323	4989503	16356813	@ 23:44:37
156	27748215	1109	5.4602	19.73	188377	207056	229230	4993025	16369749	@ 23:44:58
156	27770046	1109	5.46	19.73	187296	206645	228476	4997201	16382634	@ 23:45:20
156	27791326	1109	5.45975	19.73	187170	206992	228272	5001137	16395162	@ 23:45:41
156	27813283	1109	5.45957	19.73	189135	208323	230280	5004780	16408015	@ 23:46:02
157	27836240	1109	5.4593	19.73	189000	206918	229875	5008375	16421426	@ 23:46:23
157	27857670	1108	5.45907	19.73	188046	208765	230195	5013125	16434678	@ 23:46:44
157	27879237	1108	5.4589	19.73	188349	208372	229939	5017097	16447731	@ 23:47:05
157	27901336	1108	5.45861	19.73	188567	208118	230217	5020916	16460827	@ 23:47:27
157	27922572	1108	5.4584	19.73	189162	208870	230106	5024080	16472235	@ 23:47:48
157	27944467	1108	5.45819	19.73	189105	208773	230668	5028031	16485542	@ 23:48:09
157	27965213	1108	5.45791	19.73	188787	209150	229896	5031660	16497654	@ 23:48:31
157	27986762	1108	5.45766	19.72	189433	209119	230668	5035295	16510247	@ 23:48:52
157	28007389	1108	5.45742	19.73	188258	209013	229640	5039013	16522537	@ 23:49:14
157	28029513	1108	5.45715	19.73	189612	209177	231301	5043014	16535520	@ 23:49:35
157	28050513	1107	5.45686	19.73	189133	209825	230825	5046866	16548312	@ 23:49:56
157	28071955	1107	5.45664	19.72	189802	209754	231196	5050528	16561313	@ 23:50:17
157	28093764	1107	5.45637	19.72	189582	209367	231176	5054515	16574296	@ 23:50:39
157	28115146	1107	5.45613	19.72	188752	209525	230907	5058842	16587068	@ 23:51:00
157	28136209	1107	5.4559	19.72	189946	210311	231374	5062370	16599478	@ 23:51:22
157	28158913	1107	5.45571	19.72	190554	209969	232673	5066837	16613366	@ 23:51:43
157	28180639	1107	5.45549	19.73	189738	209756	231482	5070857	16626095	@ 23:52:05
157	28203505	1107	5.45527	19.73	190768	210103	232969	5075184	16639617	@ 23:52:26
157	28224865	1107	5.45504	19.73	190355	210815	232175	5078930	16652340	@ 23:52:48
157	28247928	1107	5.4548	19.72	191116	210349	233412	5083197	16666174	@ 23:53:09
157	28269558	1107	5.45457	19.73	190235	211149	232779	5087820	16678935	@ 23:53:31
157	28292309	1107	5.45431	19.73	191221	211262	234013	5092421	16692351	@ 23:53:53
157	28314689	1107	5.45406	19.73	192198	211637	234017	5096145	16705421	@ 23:54:15
157	28336567	1106	5.45384	19.72	190970	211510	233388	5100276	16717987	@ 23:54:36
158	28359474	1106	5.45361	19.72	191279	210599	233506	5104644	16731702	@ 23:54:58
158	28381260	1105	5.45334	19.72	191030	211534	233320	5108705	16744562	@ 23:55:19
158	28403076	1105	5.45311	19.73	190891	211280	233096	5112739	16758124	@ 23:55:41
158	28423929	1105	5.45289	19.72	191478	212728	233581	5116256	16770395	@ 23:56:03
158	28446640	1104	5.45264	19.72	191446	211328	234039	5120719	16783949	@ 23:56:24
158	28468240	1104	5.45238	19.72	191874	212311	233911	5124522	16797135	@ 23:56:46
158	28490458	1104	5.45212	19.72	192406	212732	234950	5128882	16810093	@ 23:57:08
158	28511568	1104	5.45187	19.72	192206	213212	234322	5133020	16823231	@ 23:57:30
158	28534204	1104	5.45166	19.72	193041	212912	235548	5137301	16837079	@ 23:57:52
158	28557239	1104	5.45145	19.72	194013	212830	235865	5140581	16850253	@ 23:58:14
158	28579006	1104	5.45118	19.72	192786	213504	235271	5144426	16862943	@ 23:58:35
158	28601756	1104	5.45093	19.73	193695	213443	236193	5147889	16876240	@ 23:58:57
158	28624020	1104	5.45071	19.73	193985	213895	236159	5151702	16888535	@ 23:59:19
158	28646968	1104	5.45043	19.72	194345	214125	237073	5156018	16902496	@ 23:59:41
158	28669334	1104	5.45019	19.73	194428	214307	236673	5159525	16915289	@ 00:00:03
158	28690772	1104	5.44993	19.73	193816	214538	235976	5163014	16927514	@ 00:00:24
158	28712621	1104	5.44968	19.73	193463	213967	235816	5166346	16940545	@ 00:00:47
158	28735721	1104	5.44944	19.73	195206	214139	237239	5169783	16953647	@ 00:01:09
158	28758128	1104	5.4492	19.73	194453	214323	236730	5173564	16966543	@ 00:01:31
158	28780183	1104	5.44902	19.73	193940	214782	236837	5177767	16979178	@ 00:01:53
158	28801465	1104	5.44878	19.73	194701	215697	236979	5181053	16992199	@ 00:02:15
158	28823400	1104	5.44852	19.73	194684	215529	237464	5185041	17004693	@ 00:02:37
158	28845978	1104	5.44829	19.73	194390	215046	237624	5189563	17018656	@ 00:03:00
158	28868569	1104	5.44802	19.73	195160	215089	237680	5193272	17031713	@ 00:03:22
159	28890313	1104	5.44779	19.73	194628	215789	237533	5197192	17044829	@ 00:03:44
159	28912805	1104	5.4476	19.72	194528	215270	237762	5201376	17058450	@ 00:04:06
159	28934462	1104	5.44736	19.72	195881	217005	238662	5204949	17071010	@ 00:04:28
159	28957210	1104	5.44707	19.72	195841	216002	238750	5208961	17084772	@ 00:04:50
159	28979797	1104	5.44681	19.73	196513	216717	239304	5212593	17097672	@ 00:05:13
159	29002761	1104	5.44657	19.72	195762	216073	239037	5217028	17111581	@ 00:05:35
159	29025089	1104	5.44629	19.72	196008	216478	238806	5220991	17124968	@ 00:05:57
159	29046017	1104	5.44603	19.72	194709	217176	238104	5225093	17137395	@ 00:06:19
159	29068565	1104	5.44581	19.72	197166	217236	239784	5228805	17150599	@ 00:06:42
159	29091066	1103	5.4455	19.73	196174	216836	239337	5232519	17163939	@ 00:07:04
159	29114494	1103	5.44528	19.73	196427	216647	240075	5237219	17177589	@ 00:07:26
159	29136949	1103	5.44507	19.72	196120	217447	239902	5242005	17190980	@ 00:07:49
159	29158355	1103	5.44481	19.73	196961	218460	239866	5245961	17203623	@ 00:08:11
159	29181546	1102	5.44454	19.73	197922	217951	241142	5249872	17217274	@ 00:08:34
159	29203984	1102	5.44429	19.73	196771	217613	240051	5253999	17230490	@ 00:08:56
159	29226054	1102	5.44409	19.73	197828	218708	240778	5257879	17243887	@ 00:09:19
159	29248370	1101	5.44391	19.73	197337	218529	240845	5261963	17257207	@ 00:09:41
159	29270498	1101	5.44371	19.73	197069	218927	241055	5266653	17270272	@ 00:10:04
159	29292532	1100	5.44347	19.73	197530	219076	241110	5270720	17283036	@ 00:10:26
159	29316605	1100	5.44329	19.73	198673	218350	242423	5275248	17297134	@ 00:10:49
159	29338745	1099	5.44301	19.73	198433	219341	241481	5278605	17309582	@ 00:11:11
159	29361315	1099	5.44276	19.73	198458	219462	242032	5282659	17322509	@ 00:11:34
159	29383785	1099	5.44249	19.72	197874	219235	241705	5287291	17335787	@ 00:11:57
159	29407727	1099	5.44221	19.72	199561	218942	242884	5291277	17349688	@ 00:12:20
160	29430089	1099	5.44194	19.72	198324	219788	242150	5295503	17362687	@ 00:12:43
160	29452361	1099	5.4417	19.72	198857	220364	242636	5299572	17376157	@ 00:13:07
160	29474821	1099	5.4414	19.72	199041	220478	242938	5303696	17389652	@ 00:13:30
160	29496841	1099	5.44119	19.72	198536	220067	242087	5307240	17401987	@ 00:13:55
160	29520927	1099	5.44091	19.72	200275	220182	244268	5311641	17416549	@ 00:14:19
160	29542526	1099	5.44067	19.72	199211	220766	242365	5314943	17429335	@ 00:14:42
160	29565089	1099	5.44042	19.72	199403	220640	243203	5318810	17442212	@ 00:15:05
160	29587914	1099	5.44024	19.72	200017	220863	243688	5322574	17455786	@ 00:15:28
160	29611649	1099	5.44007	19.72	200695	220403	244138	5326735	17469836	@ 00:15:51
160	29634830	1099	5.43991	19.72	200265	221449	244630	5331211	17483672	@ 00:16:14
160	29656767	1099	5.4396	19.72	200372	222100	244037	5334855	17496560	@ 00:16:37
160	29679086	1099	5.43941	19.72	200447	222271	244590	5339031	17510086	@ 00:17:00
160	29703065	1099	5.43916	19.73	200905	220938	244917	5343041	17524450	@ 00:17:23
160	29725577	1099	5.43893	19.73	200995	222333	244845	5346488	17537075	@ 00:17:46
160	29748536	1099	5.43871	19.73	200074	222115	245074	5351457	17551008	@ 00:18:08
160	29770896	1099	5.43847	19.73	200601	222389	244749	5355524	17564151	@ 00:18:32
160	29794028	1099	5.43822	19.73	202367	223290	246422	5359446	17578040	@ 00:18:54
160	29817454	1099	5.43796	19.73	201966	222814	246240	5363529	17591539	@ 00:19:18
160	29839294	1099	5.43768	19.73	200699	222787	244627	5367353	17604385	@ 00:19:41
160	29862110	1098	5.43748	19.73	201034	223254	246070	5372078	17618004	@ 00:20:04
160	29884325	1098	5.43725	19.73	201748	223521	245736	5375616	17630814	@ 00:20:27
160	29907612	1097	5.43702	19.73	201902	223396	246683	5380815	17644896	@ 00:20:50
160	29929513	1097	5.43682	19.73	202089	223968	245869	5384195	17657737	@ 00:21:13
160	29952182	1097	5.43656	19.73	202817	223974	246643	5387897	17671018	@ 00:21:36
161	29973929	1097	5.43635	19.73	201677	224360	246107	5392376	17684594	@ 00:22:01
161	29997394	1097	5.43616	19.72	203268	224757	248222	5396755	17698701	@ 00:22:26
161	30020356	1096	5.43589	19.72	203405	224677	247639	5400298	17711913	@ 00:22:49
161	30044060	1096	5.43566	19.73	202871	223824	247528	5404366	17726026	@ 00:23:12
161	30065006	1096	5.43542	19.73	203218	226099	247045	5407292	17738098	@ 00:23:35
161	30088416	1096	5.43519	19.73	203693	224861	248271	5411453	17752138	@ 00:23:58
161	30111298	1096	5.435	19.73	203195	224840	247722	5415536	17765887	@ 00:24:22
161	30134130	1095	5.43471	19.73	202655	225330	248162	5420420	17779628	@ 00:24:45
161	30157262	1095	5.43452	19.73	203378	225446	248578	5424975	17793799	@ 00:25:08
161	30179465	1095	5.43427	19.73	203692	225629	247832	5428261	17807134	@ 00:25:32
161	30202199	1095	5.43404	19.73	203401	225683	248417	5432384	17820619	@ 00:25:55
161	30225214	1095	5.43382	19.73	204309	225872	248887	5436081	17834066	@ 00:26:18
161	30248124	1095	5.43357	19.73	203669	226041	248951	5440585	17847639	@ 00:26:42
161	30271512	1095	5.43336	19.73	204625	225904	249292	5444781	17860874	@ 00:27:06
161	30294707	1095	5.43312	19.73	205268	227021	250216	5449434	17874368	@ 00:27:29
161	30316963	1095	5.43286	19.73	204549	227193	249449	5453345	17887176	@ 00:27:53
161	30340382	1095	5.43264	19.73	205848	227098	250517	5457276	17900629	@ 00:28:16
161	30362860	1095	5.4324	19.72	204308	227134	249612	5461691	17914271	@ 00:28:40
161	30385779	1095	5.43216	19.73	205613	227131	250050	5465214	17926694	@ 00:29:03
161	30409760	1095	5.43194	19.73	205127	226313	250294	5469784	17941165	@ 00:29:26
161	30433397	1095	5.4317	19.73	205645	227466	251103	5474035	17955442	@ 00:29:50
161	30456306	1095	5.43149	19.73	206168	228262	251171	5478118	17969023	@ 00:30:14
161	30478496	1095	5.43122	19.73	205738	229029	251219	5482301	17982915	@ 00:30:38
161	30501844	1095	5.43105	19.73	206627	228153	251501	5486305	17995843	@ 00:31:01
162	30525724	1095	5.43076	19.73	206595	227449	251329	5490005	18009999	@ 00:31:25
162	30550655	1095	5.43054	19.73	206699	227327	252258	5494861	18024836	@ 00:31:49
162	30573708	1095	5.43033	19.73	206807	228745	251798	5498539	18037706	@ 00:32:13
162	30596430	1094	5.43011	19.73	206181	229085	251807	5503190	18051194	@ 00:32:37
162	30619036	1094	5.42993	19.73	206947	229313	251919	5506765	18064127	@ 00:33:01
162	30641999	1094	5.42967	19.73	206421	229490	252453	5511255	18077599	@ 00:33:24
162	30665817	1094	5.42945	19.73	206317	228188	252006	5516052	18091934	@ 00:33:48
162	30688771	1094	5.42922	19.73	207442	230007	252961	5520086	18105533	@ 00:34:12
162	30712383	1094	5.42904	19.73	207384	228898	252510	5523970	18119390	@ 00:34:36
162	30735864	1094	5.42888	19.72	207812	229720	253201	5527938	18133222	@ 00:35:00
162	30759128	1094	5.42865	19.73	207697	229595	252859	5531440	18146518	@ 00:35:24
162	30782511	1093	5.42848	19.72	207562	229927	253310	5535527	18160386	@ 00:35:48
162	30805926	1093	5.42822	19.72	207519	229869	253284	5539978	18174823	@ 00:36:12
162	30829148	1093	5.42794	19.72	208485	230840	254062	5543523	18188254	@ 00:36:36
162	30853809	1093	5.4277	19.73	209289	230383	255044	5547921	18202775	@ 00:37:00
162	30876447	1093	5.4275	19.73	207668	230837	253475	5552488	18216427	@ 00:37:24
162	30900337	1093	5.42724	19.73	208586	231112	255002	5557224	18230284	@ 00:37:48
162	30922706	1093	5.42701	19.73	208974	231814	254183	5560632	18243512	@ 00:38:12
162	30945414	1093	5.42677	19.72	208073	231045	253753	5564638	18256805	@ 00:38:36
162	30969145	1093	5.42653	19.72	208999	231576	255307	5569190	18270946	@ 00:39:01
162	30991672	1093	5.42626	19.73	208986	232275	254802	5573198	18284325	@ 00:39:25
162	31015535	1093	5.42603	19.73	209216	231972	255835	5577912	18298471	@ 00:39:49
162	31040203	1093	5.42578	19.73	209276	231410	256078	5582941	18313299	@ 00:40:14
162	31063181	1093	5.42555	19.73	209745	232752	255730	5586779	18326666	@ 00:40:38
163	31088339	1093	5.42533	19.73	210633	231649	256807	5591082	18341454	@ 00:41:02
163	31112108	1093	5.4251	19.73	209900	232448	256217	5595559	18355778	@ 00:41:26
163	31134799	1093	5.4249	19.73	209869	232934	255625	5599282	18368371	@ 00:41:51
163	31158794	1093	5.42467	19.73	211078	233035	257030	5602969	18381738	@ 00:42:15
163	31181736	1093	5.42443	19.73	210222	233450	256392	5607103	18395186	@ 00:42:40
163	31206518	1093	5.42421	19.73	211170	232838	257620	5611921	18409986	@ 00:43:04
163	31229822	1093	5.424	19.73	210374	233711	257015	5616821	18424131	@ 00:43:28
163	31253672	1092	5.42376	19.72	212026	233713	257563	5620606	18438255	@ 00:43:53
163	31277459	1092	5.42356	19.72	211328	233667	257454	5624597	18452852	@ 00:44:18
163	31300829	1092	5.42331	19.72	211464	233996	257366	5628465	18466743	@ 00:44:42
163	31323318	1092	5.42311	19.73	210700	234387	256876	5632371	18479739	@ 00:45:07
163	31346150	1092	5.42286	19.72	210447	234882	257714	5637546	18493546	@ 00:45:31
163	31369496	1092	5.42261	19.72	211379	234834	258180	5641883	18507476	@ 00:45:56
163	31393674	1092	5.42238	19.73	212184	234748	258926	5646739	18522079	@ 00:46:21
163	31417478	1092	5.42217	19.73	212061	234383	258187	5650768	18535967	@ 00:46:45
163	31440697	1092	5.42191	19.73	212230	235681	258900	5654651	18549535	@ 00:47:10
163	31464830	1092	5.42171	19.73	212713	234875	259008	5658688	18564116	@ 00:47:35
163	31488287	1092	5.4215	19.73	212769	235788	259245	5662838	18577516	@ 00:48:00
163	31512617	1092	5.42124	19.73	212229	235205	259535	5667850	18592002	@ 00:48:24
163	31535823	1092	5.42102	19.73	213403	236369	259575	5671389	18605866	@ 00:48:49
163	31560301	1092	5.42083	19.72	213090	235507	259985	5675664	18619881	@ 00:49:14
163	31584218	1092	5.42058	19.73	213842	236459	260376	5679570	18633711	@ 00:49:39
163	31607615	1092	5.42037	19.73	213217	236533	259930	5683583	18646808	@ 00:50:04
163	31632200	1092	5.42015	19.73	214274	236288	260873	5687623	18660746	@ 00:50:29
164	31657296	1091	5.41991	19.73	214052	236217	261313	5692431	18676169	@ 00:50:54
164	31681796	1091	5.41972	19.73	214083	236720	261220	5697145	18690326	@ 00:51:19
164	31706150	1091	5.41949	19.73	215184	236918	261272	5700539	18704076	@ 00:51:44
164	31729736	1091	5.41927	19.73	214101	237922	261508	5705457	18718431	@ 00:52:09
164	31753118	1091	5.41903	19.73	214797	237904	261286	5709132	18731638	@ 00:52:34
164	31776975	1091	5.41884	19.73	214248	237350	261207	5713157	18745488	@ 00:52:59
164	31800936	1091	5.41859	19.73	214795	237858	261819	5717007	18759950	@ 00:53:24
164	31824947	1091	5.41837	19.73	214492	238016	262027	5721786	18774404	@ 00:53:49
164	31849020	1091	5.41813	19.73	215170	238397	262470	5726068	18788542	@ 00:54:14
